    2435,   0.039736,  -0.241409,   0.957883
    2451,   0.042178,  -0.241287,   0.956662
    2469,   0.039370,  -0.239456,   0.956418
    2485,   0.045718,  -0.231276,   0.960203
    2504,   0.042666,  -0.224196,   0.956052
    2518,   0.043643,  -0.233108,   0.959714
    2536,   0.037051,  -0.234572,   0.956540
    2551,   0.043765,  -0.245315,   0.958616
    2568,   0.046084,  -0.232009,   0.956418
    2585,   0.044009,  -0.234817,   0.953244
    2601,   0.041934,  -0.238357,   0.959470
    2618,   0.043399,  -0.239578,   0.956296
    2635,   0.037417,  -0.233596,   0.954221
    2652,   0.043399,  -0.228591,   0.954343
    2669,   0.040103,  -0.242996,   0.956907
    2685,   0.044253,  -0.234328,   0.958738
    2702,   0.039614,  -0.240188,   0.954953
    2718,   0.041934,  -0.234450,   0.960935
    2734,   0.041567,  -0.230666,   0.955442
    2750,   0.041201,  -0.236282,   0.959958
    2768,   0.041934,  -0.233230,   0.955564
    2785,   0.044497,  -0.232497,   0.956784
    2802,   0.039126,  -0.237624,   0.952145
    2818,   0.042788,  -0.236526,   0.955564
    2833,   0.042910,  -0.237258,   0.954709
    2852,   0.040469,  -0.234572,   0.959226
    2868,   0.042422,  -0.231398,   0.958738
    2886,   0.043277,  -0.229933,   0.959226
    2902,   0.044375,  -0.233474,   0.957517
    2918,   0.046329,  -0.237746,   0.955197
    2935,   0.040835,  -0.235549,   0.953855
    2952,   0.041934,  -0.233718,   0.954953
    2969,   0.041079,  -0.231154,   0.954343
    2986,   0.044375,  -0.232985,   0.955564
    3002,   0.043399,  -0.236037,   0.958249
    3018,   0.041079,  -0.237258,   0.956540
    3036,   0.041079,  -0.229323,   0.956174
    3052,   0.040957,  -0.228835,   0.959348
    3069,   0.043277,  -0.229567,   0.957151
    3086,   0.042666,  -0.227736,   0.955442
    3102,   0.036684,  -0.240676,   0.957273
    3119,   0.043643,  -0.232741,   0.957029
    3135,   0.041812,  -0.236526,   0.959836
    3153,   0.046695,  -0.235915,   0.955320
    3169,   0.040347,  -0.238967,   0.956662
    3185,   0.047793,  -0.234328,   0.956784
    3202,   0.043765,  -0.230178,   0.959226
    3217,   0.039858,  -0.234572,   0.956907
    3236,   0.042178,  -0.238601,   0.957883
    3251,   0.041934,  -0.234572,   0.956907
    3270,   0.040103,  -0.233230,   0.953732
    3285,   0.039980,  -0.235671,   0.954587
    3300,   0.041812,  -0.229201,   0.960691
    3320,   0.042300,  -0.230056,   0.958494
    3336,   0.039004,  -0.230910,   0.957395
    3353,   0.041567,  -0.226271,   0.961423
    3369,   0.042056,  -0.233596,   0.957395
    3385,   0.042666,  -0.240310,   0.957273
    3403,   0.044375,  -0.237624,   0.959714
    3419,   0.039980,  -0.239700,   0.955320
    3436,   0.045108,  -0.232741,   0.957517
    3454,   0.040713,  -0.235549,   0.957273
    3471,   0.042056,  -0.240798,   0.957273
    3486,   0.035097,  -0.242019,   0.962034
    3501,   0.042178,  -0.244827,   0.958982
    3516,   0.040713,  -0.234939,   0.959714
    3537,   0.040469,  -0.240432,   0.958860
    3552,   0.056827,  -0.227004,   0.956052
    3569,   0.057071,  -0.221998,   0.957029
    3585,   0.045718,  -0.235671,   0.959348
    3603,   0.043643,  -0.237869,   0.958738
    3621,   0.042666,  -0.240798,   0.954465
    3638,   0.048770,  -0.231032,   0.957639
    3654,   0.046695,  -0.226637,   0.956907
    3671,   0.045962,  -0.233230,   0.960691
    3687,   0.046451,  -0.235427,   0.960081
    3704,   0.046939,  -0.237014,   0.955564
    3720,   0.047427,  -0.231765,   0.954343
    3736,   0.041567,  -0.232619,   0.955564
    3752,   0.043399,  -0.240554,   0.960203
    3769,   0.045230,  -0.239333,   0.959226
    3784,   0.042666,  -0.232253,   0.958127
    3803,   0.046206,  -0.234328,   0.954343
    3819,   0.044742,  -0.242874,   0.955197
    3835,   0.041079,  -0.242874,   0.958616
    3853,   0.038516,  -0.239089,   0.956784
    3869,   0.047305,  -0.236526,   0.957883
    3884,   0.043154,  -0.236404,   0.957151
    3903,   0.041934,  -0.231276,   0.956052
    3918,   0.042300,  -0.229567,   0.959226
    3936,   0.045840,  -0.233474,   0.956784
    3953,   0.047183,  -0.238845,   0.961301
    3969,   0.039980,  -0.238601,   0.957029
    3984,   0.040591,  -0.239089,   0.957639
    4003,   0.037417,  -0.234694,   0.956418
    4019,   0.041567,  -0.237380,   0.953732
    4037,   0.039736,  -0.238967,   0.950681
    4053,   0.042056,  -0.243972,   0.957517
    4068,   0.040713,  -0.237869,   0.953000
    4084,   0.034975,  -0.234694,   0.960081
    4104,   0.030825,  -0.236892,   0.955686
    4121,   0.032534,  -0.236648,   0.956174
    4138,   0.046695,  -0.229811,   0.951413
    4153,   0.054386,  -0.235915,   0.953244
    4171,   0.055240,  -0.234328,   0.954709
    4187,   0.060734,  -0.236282,   0.954587
    4204,   0.044986,  -0.236404,   0.952390
    4219,   0.043521,  -0.246414,   0.958494
    4237,   0.039858,  -0.245437,   0.956907
    4253,   0.043154,  -0.240920,   0.956174
    4270,   0.044864,  -0.232375,   0.956784
    4285,   0.046695,  -0.240676,   0.959470
    4303,   0.041934,  -0.245804,   0.953488
    4319,   0.040347,  -0.248001,   0.954099
    4337,   0.043032,  -0.238967,   0.954953
    4353,   0.046329,  -0.230422,   0.956662
    4370,   0.048892,  -0.224928,   0.954465
    4386,   0.043887,  -0.236648,   0.955808
    4403,   0.038393,  -0.242752,   0.951901
    4419,   0.037539,  -0.242996,   0.955808
    4437,   0.042300,  -0.240188,   0.957273
    4452,   0.046329,  -0.237502,   0.957761
    4470,   0.045108,  -0.232741,   0.953122
    4486,   0.042178,  -0.242019,   0.956907
    4504,   0.047671,  -0.242141,   0.956784
    4520,   0.047427,  -0.241409,   0.956052
    4536,   0.040469,  -0.236770,   0.951901
    4552,   0.041201,  -0.234206,   0.955320
    4570,   0.045108,  -0.237258,   0.956296
    4586,   0.041323,  -0.233840,   0.957273
    4603,   0.044864,  -0.247757,   0.956052
    4620,   0.046939,  -0.234328,   0.960081
    4637,   0.047061,  -0.232253,   0.959470
    4653,   0.043154,  -0.237746,   0.959714
    4670,   0.044864,  -0.240066,   0.955808
    4686,   0.044986,  -0.238479,   0.952878
    4701,   0.045840,  -0.242630,   0.955808
    4716,   0.045108,  -0.234694,   0.954221
    4737,   0.044986,  -0.239944,   0.958616
    4752,   0.047671,  -0.238845,   0.957273
    4770,   0.045718,  -0.237991,   0.957883
    4787,   0.045108,  -0.241287,   0.952878
    4802,   0.043399,  -0.243606,   0.952878
    4820,   0.041812,  -0.247146,   0.955686
    4835,   0.040835,  -0.242141,   0.958982
    4853,   0.043277,  -0.242507,   0.957883
    4870,   0.041079,  -0.232619,   0.959592
    4886,   0.044375,  -0.229445,   0.956052
    4905,   0.042910,  -0.235915,   0.953488
    4920,   0.044375,  -0.236159,   0.954953
    4939,   0.055118,  -0.240554,   0.956540
    4955,   0.037417,  -0.233352,   0.958860
    4971,   0.049380,  -0.225539,   0.950925
    4989,   0.044253,  -0.238357,   0.959836
    5004,   0.046329,  -0.254593,   0.954099
    5020,   0.035586,  -0.247146,   0.954343
    5036,   0.043521,  -0.235427,   0.958249
    5051,   0.047061,  -0.227004,   0.953610
    5070,   0.047671,  -0.226515,   0.955320
    5088,   0.047305,  -0.229323,   0.955808
    5105,   0.045474,  -0.237991,   0.958249
    5120,   0.039370,  -0.247024,   0.958616
    5139,   0.034975,  -0.253617,   0.955075
    5153,   0.041079,  -0.236404,   0.957883
    5172,   0.046695,  -0.232497,   0.955075
    5188,   0.047671,  -0.221754,   0.956662
    5205,   0.047427,  -0.232863,   0.956907
    5223,   0.042056,  -0.235061,   0.954831
    5238,   0.039370,  -0.254471,   0.954831
    5256,   0.036074,  -0.245682,   0.956540
    5272,   0.035586,  -0.238967,   0.955075
    5288,   0.051700,  -0.232741,   0.958738
    5304,   0.044619,  -0.228835,   0.955564
    5321,   0.047793,  -0.227370,   0.959104
    5339,   0.043399,  -0.233474,   0.953855
    5356,   0.044009,  -0.239089,   0.957395
    5371,   0.041323,  -0.239578,   0.955808
    5387,   0.036684,  -0.240432,   0.961301
    5404,   0.043277,  -0.237624,   0.961423
    5421,   0.044986,  -0.228224,   0.955808
    5437,   0.045230,  -0.234939,   0.951047
    5452,   0.044619,  -0.236770,   0.949094
    5471,   0.040835,  -0.233474,   0.959958
    5487,   0.040957,  -0.242019,   0.957151
    5504,   0.035708,  -0.242874,   0.955686
    5519,   0.040225,  -0.236648,   0.956662
    5538,   0.044253,  -0.241653,   0.958372
    5553,   0.037051,  -0.222975,   0.956907
    5571,   0.049502,  -0.228346,   0.956174
    5588,   0.038638,  -0.241531,   0.949338
    5604,   0.026430,  -0.262528,   0.949460
    5621,   0.046451,  -0.243728,   0.954221
    5637,   0.044009,  -0.242752,   0.957395
    5653,   0.040957,  -0.225905,   0.960447
    5671,   0.045718,  -0.231765,   0.953122
    5687,   0.041567,  -0.236526,   0.959836
    5705,   0.041445,  -0.236282,   0.958249
    5720,   0.040835,  -0.234694,   0.957761
    5739,   0.039370,  -0.230422,   0.962644
    5754,   0.045352,  -0.232863,   0.955320
    5771,   0.041201,  -0.236159,   0.957517
    5788,   0.040835,  -0.234572,   0.955930
    5806,   0.043277,  -0.239333,   0.956174
    5821,   0.047427,  -0.233230,   0.959836
    5838,   0.047427,  -0.231154,   0.962644
    5855,   0.039492,  -0.239089,   0.954587
    5873,   0.042300,  -0.236770,   0.958005
    5887,   0.039370,  -0.243606,   0.954221
    5904,   0.043887,  -0.248123,   0.957639
    5920,   0.047305,  -0.242019,   0.956662
    5937,   0.040957,  -0.234084,   0.957883
    5954,   0.045718,  -0.228591,   0.958127
    5971,   0.050113,  -0.236526,   0.956174
    5987,   0.037661,  -0.222487,   0.954221
    6003,   0.047916,  -0.233962,   0.955320
    6022,   0.047793,  -0.237991,   0.953000
    6038,   0.043154,  -0.244461,   0.953610
    6053,   0.040713,  -0.246658,   0.955930
    6071,   0.037417,  -0.245315,   0.952512
    6087,   0.034975,  -0.246414,   0.952268
    6104,   0.035219,  -0.246292,   0.954953
    6122,   0.044497,  -0.233352,   0.953488
    6138,   0.042422,  -0.233596,   0.957639
    6154,   0.045352,  -0.231398,   0.952145
    6171,   0.043643,  -0.241897,   0.958860
    6187,   0.040469,  -0.252518,   0.958005
    6205,   0.041690,  -0.249588,   0.959348
    6220,   0.028017,  -0.224684,   0.958982
    6239,   0.043154,  -0.243362,   0.960447
    6255,   0.038149,  -0.260453,   0.952145
    6271,   0.040713,  -0.244949,   0.954343
    6288,   0.042300,  -0.230788,   0.957029
    6306,   0.044986,  -0.234084,   0.955686
    6322,   0.043277,  -0.228713,   0.960081
    6337,   0.034243,  -0.257645,   0.950436
    6355,   0.042056,  -0.242141,   0.955197
    6371,   0.043154,  -0.242385,   0.958982
    6389,   0.044253,  -0.232741,   0.956784
    6404,   0.043643,  -0.232497,   0.955808
    6421,   0.044009,  -0.231887,   0.956174
    6438,   0.045718,  -0.247146,   0.955197
    6455,   0.043521,  -0.242507,   0.958860
    6472,   0.042544,  -0.238479,   0.955930
    6487,   0.038149,  -0.241897,   0.954587
    6506,   0.041690,  -0.238723,   0.958616
    6521,   0.042422,  -0.237869,   0.955808
    6538,   0.042788,  -0.240676,   0.955320
    6553,   0.043887,  -0.238235,   0.955808
    6574,   0.039492,  -0.242874,   0.958127
    6588,   0.040713,  -0.240066,   0.953855
    6606,   0.040469,  -0.236648,   0.953732
    6622,   0.046573,  -0.237869,   0.961057
    6640,   0.042178,  -0.230178,   0.960691
    6657,   0.046695,  -0.235671,   0.955808
    6673,   0.040103,  -0.238479,   0.959226
    6689,   0.039370,  -0.244583,   0.958249
    6707,   0.040469,  -0.237746,   0.955197
    6722,   0.037661,  -0.237380,   0.958372
    6739,   0.045718,  -0.234206,   0.957395
    6755,   0.047549,  -0.231154,   0.955686
    6773,   0.049380,  -0.240188,   0.955930
    6789,   0.046939,  -0.231398,   0.957151
    6805,   0.043887,  -0.243850,   0.956907
    6821,   0.045352,  -0.242385,   0.954221
    6841,   0.038882,  -0.241775,   0.959104
    6856,   0.048038,  -0.213453,   0.915766
    6871,   0.040225,  -0.221754,   0.944821
    6890,   0.034121,  -0.228591,   0.962766
    6905,   0.036196,  -0.249466,   0.955442
    6923,   0.041201,  -0.241409,   0.951047
    6939,   0.041690,  -0.242630,   0.964597
    6957,   0.046206,  -0.237380,   0.956662
    6972,   0.046451,  -0.237380,   0.956540
    6989,   0.043032,  -0.235671,   0.957151
    7006,   0.043032,  -0.238479,   0.954343
    7023,   0.039858,  -0.244094,   0.957151
    7040,   0.040713,  -0.238479,   0.957151
    7055,   0.045108,  -0.229933,   0.957151
    7072,   0.048770,  -0.233230,   0.954099
    7088,   0.040835,  -0.242385,   0.958249
    7106,   0.039614,  -0.244461,   0.955075
    7122,   0.039248,  -0.241043,   0.958738
    7139,   0.041690,  -0.242263,   0.955320
    7154,   0.044986,  -0.235915,   0.956662
    7172,   0.042666,  -0.237502,   0.957883
    7189,   0.043765,  -0.240310,   0.955808
    7205,   0.045230,  -0.235915,   0.953855
    7222,   0.044131,  -0.244949,   0.955075
    7239,   0.039736,  -0.251297,   0.952390
    7256,   0.047427,  -0.242019,   0.960325
    7272,   0.040591,  -0.239822,   0.955197
    7289,   0.044009,  -0.237624,   0.956662
    7305,   0.048526,  -0.229323,   0.954343
    7322,   0.047671,  -0.233962,   0.959348
    7340,   0.048038,  -0.230422,   0.950070
    7355,   0.042300,  -0.237746,   0.956174
    7375,   0.043765,  -0.237624,   0.957395
    7390,   0.038760,  -0.245682,   0.956418
    7407,   0.038882,  -0.245437,   0.956418
    7422,   0.041690,  -0.241897,   0.957273
    7440,   0.046329,  -0.237380,   0.956296
    7456,   0.038393,  -0.237746,   0.957151
    7473,   0.043643,  -0.242141,   0.959348
    7488,   0.043765,  -0.239089,   0.956052
    7507,   0.042666,  -0.238357,   0.957639
    7522,   0.046817,  -0.233962,   0.955075
    7540,   0.046573,  -0.236892,   0.953732
    7556,   0.040713,  -0.246902,   0.955564
    7573,   0.040713,  -0.243118,   0.956662
    7589,   0.046084,  -0.235183,   0.955564
    7606,   0.039614,  -0.228591,   0.959470
