    1959,   0.035952,  -1.007203,  -0.049380
    1974,   0.034243,  -1.000488,  -0.045352
    1993,   0.038638,  -0.996826,  -0.047916
    2009,   0.033388,  -1.003296,  -0.038027
    2026,   0.033877,  -1.009034,  -0.039248
    2041,   0.037173,  -1.001099,  -0.052310
    2059,   0.035952,  -1.003174,  -0.042910
    2076,   0.035952,  -1.002686,  -0.045840
    2093,   0.041445,  -0.995117,  -0.055851
    2109,   0.035830,  -0.997925,  -0.051334
    2127,   0.040347,  -1.002930,  -0.042178
    2142,   0.039980,  -1.011597,  -0.034731
    2160,   0.038393,  -1.007691,  -0.040469
    2176,   0.043154,  -0.994995,  -0.057682
    2192,   0.044986,  -0.994873,  -0.056339
    2208,   0.040835,  -0.999634,  -0.050235
    2227,   0.037661,  -1.008301,  -0.038516
    2243,   0.041079,  -0.999023,  -0.047793
    2260,   0.041323,  -1.000488,  -0.039980
    2275,   0.040103,  -1.003784,  -0.042544
    2293,   0.041201,  -1.003784,  -0.043277
    2309,   0.039858,  -1.008545,  -0.042178
    2326,   0.040713,  -1.010132,  -0.040957
    2343,   0.037051,  -1.004517,  -0.037539
    2360,   0.035708,  -1.000366,  -0.047793
    2377,   0.046451,  -0.994506,  -0.057071
    2394,   0.039248,  -1.008790,  -0.032778
    2410,   0.039248,  -1.006470,  -0.032167
    2427,   0.035219,  -1.005860,  -0.041934
    2442,   0.044619,  -0.997314,  -0.045718
    2460,   0.036562,  -0.999023,  -0.045230
    2476,   0.038882,  -0.997803,  -0.041201
    2495,   0.037539,  -1.003906,  -0.040103
    2509,   0.040103,  -1.006348,  -0.043643
    2527,   0.044009,  -1.000366,  -0.046695
    2542,   0.038271,  -0.999756,  -0.039736
    2561,   0.030214,  -1.002930,  -0.036196
    2576,   0.040591,  -0.994140,  -0.045962
    2592,   0.039736,  -1.004395,  -0.047305
    2610,   0.037661,  -0.998535,  -0.045108
    2627,   0.037051,  -1.006226,  -0.037051
    2642,   0.034609,  -1.010255,  -0.036074
    2660,   0.031435,  -0.998169,  -0.043521
    2676,   0.039492,  -1.001465,  -0.044375
    2693,   0.041323,  -0.993408,  -0.046939
    2708,   0.041079,  -1.005494,  -0.042788
    2727,   0.033877,  -1.004883,  -0.038516
    2743,   0.038882,  -1.001465,  -0.044375
    2760,   0.034609,  -0.999023,  -0.042666
    2776,   0.040713,  -0.997436,  -0.046451
    2793,   0.037173,  -1.001953,  -0.041568
    2809,   0.039614,  -1.002197,  -0.049014
    2825,   0.033266,  -1.001343,  -0.047061
    2843,   0.041690,  -1.000122,  -0.040835
    2859,   0.044497,  -1.001831,  -0.045230
    2877,   0.033266,  -1.005982,  -0.035586
    2893,   0.038760,  -0.996826,  -0.048648
    2908,   0.039492,  -1.005249,  -0.039370
    2927,   0.043765,  -1.001831,  -0.044131
    2942,   0.032167,  -1.004761,  -0.048038
    2958,   0.033754,  -0.998657,  -0.043887
    2977,   0.036684,  -1.002808,  -0.041690
    2995,   0.042666,  -1.003296,  -0.043765
    3010,   0.042178,  -1.008301,  -0.032290
    3026,   0.033999,  -0.999268,  -0.041934
    3042,   0.037905,  -0.996094,  -0.046206
    3060,   0.039126,  -1.003662,  -0.044742
    3078,   0.043887,  -1.001221,  -0.039980
    3094,   0.039858,  -0.995849,  -0.049503
    3109,   0.035952,  -1.000122,  -0.049136
    3127,   0.036684,  -1.003662,  -0.040591
    3144,   0.038393,  -1.009156,  -0.041690
    3162,   0.040469,  -1.003174,  -0.043521
    3178,   0.034975,  -1.007203,  -0.041079
    3193,   0.033266,  -1.003052,  -0.041323
    3210,   0.037051,  -1.000977,  -0.046695
    3228,   0.037783,  -1.004029,  -0.046084
    3243,   0.035830,  -0.997803,  -0.053775
    3260,   0.048038,  -1.000610,  -0.047916
    3279,   0.037051,  -1.006226,  -0.039736
    3294,   0.039736,  -1.003174,  -0.045474
    3310,   0.035219,  -0.996460,  -0.042666
    3328,   0.040835,  -1.001343,  -0.050113
    3344,   0.034853,  -1.011475,  -0.033388
    3361,   0.037417,  -1.007203,  -0.041812
    3379,   0.038516,  -0.998779,  -0.047549
    3395,   0.038271,  -1.009888,  -0.033632
    3411,   0.034243,  -1.002442,  -0.040835
    3427,   0.036440,  -1.003174,  -0.043521
    3445,   0.037417,  -0.998291,  -0.049625
    3462,   0.039736,  -0.999268,  -0.040957
    3477,   0.042666,  -0.996704,  -0.048892
    3494,   0.040713,  -0.997803,  -0.046206
    3511,   0.041079,  -1.004151,  -0.040713
    3529,   0.035708,  -1.000977,  -0.039614
    3544,   0.040225,  -0.998047,  -0.047427
    3561,   0.040957,  -1.002075,  -0.043277
    3577,   0.038882,  -1.004883,  -0.044619
    3594,   0.033388,  -1.005860,  -0.044009
    3609,   0.033144,  -1.001953,  -0.044375
    3627,   0.039370,  -1.000977,  -0.043277
    3643,   0.037783,  -1.006958,  -0.037417
    3661,   0.036929,  -1.003052,  -0.038393
    3676,   0.043765,  -1.002808,  -0.046451
    3694,   0.032778,  -1.000977,  -0.042544
    3711,   0.039126,  -0.996338,  -0.051334
    3727,   0.038638,  -1.000732,  -0.042910
    3745,   0.040469,  -1.001587,  -0.043765
    3761,   0.037173,  -0.997314,  -0.048282
    3778,   0.038882,  -0.997558,  -0.050967
    3794,   0.043399,  -0.997925,  -0.047061
    3809,   0.034365,  -1.011597,  -0.031801
    3827,   0.036318,  -1.001953,  -0.039492
    3843,   0.035708,  -0.996094,  -0.048038
    3861,   0.035830,  -0.995971,  -0.048770
    3877,   0.036074,  -0.993774,  -0.050235
    3895,   0.040591,  -1.006470,  -0.044742
    3912,   0.037173,  -1.004761,  -0.037295
    3928,   0.039004,  -0.999390,  -0.040713
    3944,   0.040469,  -0.998413,  -0.048770
    3962,   0.042056,  -0.997436,  -0.046328
    3977,   0.036318,  -1.004395,  -0.042788
    3995,   0.039736,  -1.003296,  -0.035097
    4011,   0.041079,  -1.004029,  -0.041323
    4028,   0.038760,  -0.999634,  -0.042422
    4044,   0.038638,  -0.993896,  -0.042178
    4061,   0.038882,  -1.005494,  -0.045352
    4077,   0.033877,  -0.998291,  -0.043399
    4095,   0.034121,  -1.000122,  -0.043521
    4110,   0.041323,  -1.003540,  -0.042300
    4128,   0.042910,  -0.999756,  -0.047061
    4143,   0.035830,  -1.001953,  -0.044131
    4161,   0.036562,  -1.000122,  -0.043643
    4176,   0.046206,  -1.007325,  -0.042178
    4194,   0.038638,  -1.009156,  -0.034975
    4209,   0.037417,  -0.998169,  -0.041812
    4228,   0.034121,  -1.006592,  -0.041323
    4245,   0.036562,  -1.004639,  -0.039248
    4261,   0.041567,  -1.005371,  -0.042910
    4279,   0.041201,  -1.000244,  -0.045596
    4294,   0.038760,  -1.002197,  -0.042178
    4311,   0.037539,  -1.003906,  -0.039736
    4327,   0.037661,  -0.999390,  -0.047305
    4344,   0.037539,  -1.004029,  -0.030825
    4362,   0.041812,  -1.002564,  -0.040225
    4378,   0.045596,  -0.998657,  -0.040225
    4393,   0.034853,  -1.003052,  -0.035830
    4412,   0.039858,  -0.994506,  -0.044009
    4428,   0.041079,  -1.005127,  -0.038638
    4444,   0.038027,  -1.002930,  -0.039004
    4461,   0.038027,  -1.003906,  -0.033266
    4477,   0.044009,  -1.001953,  -0.041812
    4494,   0.039492,  -1.005616,  -0.042544
    4511,   0.037417,  -1.002075,  -0.041201
    4528,   0.040469,  -1.000977,  -0.044375
    4544,   0.043399,  -0.994140,  -0.047916
    4562,   0.035830,  -1.007447,  -0.025209
    4578,   0.035219,  -0.996948,  -0.045840
    4595,   0.040713,  -1.005860,  -0.040469
    4610,   0.040469,  -0.999512,  -0.046451
    4628,   0.039492,  -1.001587,  -0.041934
    4643,   0.037783,  -1.006226,  -0.040103
    4661,   0.035708,  -1.002197,  -0.032290
    4677,   0.043032,  -1.010010,  -0.037173
    4695,   0.036318,  -1.002442,  -0.038149
    4710,   0.040957,  -0.997436,  -0.053165
    4728,   0.038516,  -0.993774,  -0.053897
    4747,   0.034121,  -1.004029,  -0.037295
    4763,   0.043765,  -1.008545,  -0.035952
    4779,   0.033754,  -1.007203,  -0.035464
    4794,   0.039980,  -1.005127,  -0.038027
    4812,   0.034853,  -0.999878,  -0.038149
    4829,   0.042788,  -0.995239,  -0.048892
    4845,   0.040103,  -1.001221,  -0.046573
    4862,   0.035708,  -0.997314,  -0.039858
    4877,   0.035219,  -1.002075,  -0.040103
    4895,   0.035219,  -1.004517,  -0.040469
    4912,   0.041567,  -1.008057,  -0.039858
    4929,   0.035097,  -1.004151,  -0.039370
    4945,   0.039614,  -1.000244,  -0.042056
    4962,   0.043887,  -1.000488,  -0.041934
    4979,   0.037661,  -1.005371,  -0.030580
    4995,   0.038027,  -0.994751,  -0.038882
    5012,   0.040591,  -0.996460,  -0.042544
    5028,   0.034487,  -0.997192,  -0.044009
    5044,   0.039126,  -0.998291,  -0.044619
    5060,   0.044009,  -1.000732,  -0.038638
    5079,   0.037295,  -1.006348,  -0.040347
    5095,   0.040103,  -1.002075,  -0.042910
    5111,   0.037539,  -0.999512,  -0.040225
    5129,   0.039126,  -1.006104,  -0.043154
    5144,   0.036806,  -0.994262,  -0.039614
    5162,   0.041323,  -1.002319,  -0.046573
    5179,   0.035952,  -0.998169,  -0.041201
    5195,   0.034853,  -1.001709,  -0.043277
    5211,   0.038027,  -0.999634,  -0.045596
    5228,   0.039370,  -1.001831,  -0.046939
    5246,   0.035830,  -1.004029,  -0.045962
    5262,   0.039736,  -1.006714,  -0.041568
    5278,   0.036562,  -1.010865,  -0.032778
    5296,   0.039492,  -1.000977,  -0.033755
    5313,   0.036562,  -1.000000,  -0.049991
    5328,   0.034609,  -0.995117,  -0.046206
    5345,   0.038027,  -1.001221,  -0.048160
    5363,   0.040347,  -0.998169,  -0.046206
    5379,   0.040225,  -1.003906,  -0.039248
    5395,   0.041079,  -1.008179,  -0.031069
    5412,   0.040225,  -0.996704,  -0.051090
    5428,   0.042666,  -1.002686,  -0.039370
    5445,   0.033388,  -1.004273,  -0.037417
    5461,   0.043399,  -1.001587,  -0.038516
    5477,   0.043521,  -0.994506,  -0.044742
    5495,   0.037417,  -1.001343,  -0.045230
    5512,   0.038393,  -1.000488,  -0.040591
    5529,   0.034731,  -0.997558,  -0.043521
    5545,   0.043277,  -1.000732,  -0.040591
    5560,   0.034975,  -1.003540,  -0.036440
    5580,   0.034121,  -1.008423,  -0.034853
    5596,   0.036318,  -1.003418,  -0.035586
    5612,   0.033388,  -1.005127,  -0.039004
    5629,   0.035219,  -0.996948,  -0.039370
    5645,   0.040225,  -0.996948,  -0.037783
    5662,   0.042178,  -0.995361,  -0.042666
    5680,   0.041812,  -1.002686,  -0.040347
    5696,   0.038516,  -0.998047,  -0.049258
    5712,   0.042178,  -1.005982,  -0.040225
    5729,   0.036440,  -1.007203,  -0.037295
    5745,   0.037539,  -1.006714,  -0.035952
    5763,   0.037539,  -1.002197,  -0.028993
    5779,   0.039004,  -0.994506,  -0.052310
    5796,   0.040225,  -1.007081,  -0.031069
    5813,   0.042300,  -1.006348,  -0.034487
    5829,   0.031679,  -0.999634,  -0.040103
    5846,   0.036806,  -0.996826,  -0.045962
    5862,   0.041079,  -0.996948,  -0.048282
    5879,   0.035586,  -1.006470,  -0.039736
    5895,   0.039614,  -1.002686,  -0.039980
    5913,   0.037295,  -1.001099,  -0.042910
    5929,   0.036929,  -1.004273,  -0.039980
    5945,   0.044131,  -1.002564,  -0.038027
    5963,   0.041934,  -1.007569,  -0.036806
    5980,   0.037051,  -0.999634,  -0.039126
    5995,   0.041079,  -0.999390,  -0.041079
    6012,   0.032778,  -1.002442,  -0.042422
    6029,   0.041690,  -1.002686,  -0.039614
    6044,   0.040835,  -1.000244,  -0.039858
    6063,   0.038271,  -1.000488,  -0.037173
    6078,   0.032045,  -1.000000,  -0.041568
    6097,   0.040347,  -1.004151,  -0.043521
    6113,   0.037051,  -1.000244,  -0.042544
    6128,   0.043154,  -1.003784,  -0.036684
    6147,   0.035097,  -1.010987,  -0.035219
    6163,   0.035830,  -1.011109,  -0.035464
    6180,   0.040957,  -1.003906,  -0.034975
    6197,   0.040469,  -0.995361,  -0.041690
    6212,   0.039858,  -1.003540,  -0.043887
    6228,   0.037783,  -1.002197,  -0.040713
    6243,   0.035219,  -0.997925,  -0.041568
    6263,   0.037905,  -0.989868,  -0.035830
    6279,   0.048892,  -0.991088,  -0.048770
    6296,   0.038760,  -0.998169,  -0.048282
    6311,   0.035708,  -1.003906,  -0.036074
    6330,   0.039614,  -1.004517,  -0.034731
    6346,   0.041934,  -1.006714,  -0.038027
    6363,   0.033022,  -1.007691,  -0.035952
    6380,   0.034731,  -0.998535,  -0.039126
    6396,   0.040469,  -0.995605,  -0.043032
    6414,   0.036684,  -1.000977,  -0.045474
    6429,   0.043765,  -1.000000,  -0.037783
    6447,   0.041323,  -1.004395,  -0.040225
    6463,   0.037417,  -1.008057,  -0.031435
    6478,   0.037661,  -0.999512,  -0.035464
    6497,   0.039980,  -1.002197,  -0.046451
    6513,   0.036196,  -1.002442,  -0.041079
    6530,   0.036562,  -1.004029,  -0.036806
    6547,   0.038393,  -1.005371,  -0.035586
    6564,   0.036440,  -0.996826,  -0.038882
    6579,   0.039004,  -1.000854,  -0.040103
    6597,   0.040591,  -1.005982,  -0.035219
    6612,   0.040469,  -1.009034,  -0.037295
    6631,   0.042178,  -1.004151,  -0.034975
    6648,   0.033510,  -1.006104,  -0.039004
    6663,   0.041323,  -0.999023,  -0.040225
    6679,   0.039126,  -1.001831,  -0.040835
    6696,   0.037905,  -0.999512,  -0.039248
    6712,   0.033266,  -1.004883,  -0.034853
    6731,   0.039736,  -1.002686,  -0.035342
    6746,   0.038882,  -1.004273,  -0.039004
    6764,   0.041934,  -1.007691,  -0.039370
    6779,   0.039980,  -0.999634,  -0.036806
    6797,   0.038271,  -1.002930,  -0.037417
    6813,   0.037661,  -1.002442,  -0.040225
    6830,   0.044009,  -0.996826,  -0.041201
    6845,   0.042422,  -0.998413,  -0.039248
    6864,   0.036196,  -1.001343,  -0.036440
    6880,   0.036562,  -1.005616,  -0.034121
    6897,   0.036684,  -0.995361,  -0.042666
    6913,   0.040103,  -1.001099,  -0.040957
    6930,   0.038027,  -1.002197,  -0.043032
    6947,   0.034365,  -0.996948,  -0.037539
    6963,   0.039004,  -1.005982,  -0.037539
    6980,   0.033266,  -1.006592,  -0.031313
    6997,   0.034487,  -1.001221,  -0.036196
    7013,   0.036318,  -0.995483,  -0.041079
    7030,   0.041690,  -0.994384,  -0.044253
    7046,   0.039126,  -0.999268,  -0.045718
    7063,   0.045230,  -1.000977,  -0.040591
    7079,   0.035342,  -1.001343,  -0.036562
    7097,   0.039736,  -1.002564,  -0.039858
    7113,   0.037051,  -1.004395,  -0.033022
    7130,   0.037539,  -1.005738,  -0.035830
    7145,   0.034487,  -1.007447,  -0.037295
    7163,   0.039370,  -1.002686,  -0.036440
    7179,   0.036684,  -1.000366,  -0.045840
    7197,   0.038638,  -0.997681,  -0.046084
    7214,   0.037905,  -1.001099,  -0.033144
    7230,   0.037905,  -1.002075,  -0.033510
    7246,   0.041445,  -1.002319,  -0.032534
    7263,   0.039004,  -1.004883,  -0.033877
    7279,   0.039004,  -0.995605,  -0.030825
    7297,   0.038027,  -1.009766,  -0.037173
    7313,   0.037417,  -0.997314,  -0.045230
    7330,   0.039858,  -1.002197,  -0.040957
    7347,   0.027529,  -1.008423,  -0.039736
    7364,   0.041201,  -0.987060,  -0.028993
    7380,   0.036806,  -1.003540,  -0.032656
    7395,   0.043154,  -1.003052,  -0.032167
    7414,   0.038027,  -1.000854,  -0.038271
    7431,   0.038516,  -1.000000,  -0.032412
    7446,   0.039736,  -1.002686,  -0.033022
    7464,   0.037417,  -1.001709,  -0.042910
    7480,   0.042422,  -1.000122,  -0.037783
    7497,   0.034243,  -1.007447,  -0.033510
    7514,   0.037295,  -0.998291,  -0.040225
    7531,   0.037661,  -0.993652,  -0.042056
    7547,   0.041690,  -0.995239,  -0.047183
    7563,   0.036440,  -1.007203,  -0.037295
    7580,   0.042178,  -1.002686,  -0.031069
    7597,   0.043643,  -1.003784,  -0.043399
    7613,   0.039614,  -1.002686,  -0.045108
    7632,   0.038638,  -0.998169,  -0.038882
    7647,   0.039614,  -1.000610,  -0.042910
    7664,   0.042300,  -1.002686,  -0.040225
    7680,   0.039980,  -0.998535,  -0.041323
    7698,   0.040591,  -1.003296,  -0.033632
    7714,   0.037173,  -1.005860,  -0.048404
    7731,   0.034853,  -1.003052,  -0.030458
    7747,   0.040835,  -0.999878,  -0.044375
    7765,   0.033266,  -1.003174,  -0.032045
    7781,   0.041079,  -1.000000,  -0.043765
    7798,   0.038760,  -1.003784,  -0.034243
    7814,   0.036440,  -1.009278,  -0.035097
    7831,   0.043277,  -1.003296,  -0.043521
    7848,   0.042666,  -0.999878,  -0.033144
    7864,   0.031557,  -1.000488,  -0.037539
    7881,   0.033754,  -1.000244,  -0.039004
    7898,   0.040713,  -1.003662,  -0.040835
    7914,   0.036074,  -1.006348,  -0.037295
    7932,   0.039492,  -1.007325,  -0.033388
    7947,   0.036440,  -0.998657,  -0.040957
    7963,   0.036806,  -1.003418,  -0.038638
    7981,   0.033754,  -1.002442,  -0.039736
    7999,   0.036440,  -1.003906,  -0.033144
    8014,   0.035464,  -1.002442,  -0.033510
    8029,   0.035464,  -0.999268,  -0.040225
    8048,   0.038516,  -1.006592,  -0.034731
    8064,   0.032412,  -1.003540,  -0.043399
    8080,   0.047549,  -1.007935,  -0.039126
    8098,   0.035952,  -0.987060,  -0.029360
    8114,   0.047183,  -0.981078,  -0.035342
    8132,   0.036806,  -1.026369,  -0.042422
    8147,   0.036562,  -1.015504,  -0.039248
    8166,   0.041323,  -1.003418,  -0.034243
    8181,   0.038271,  -1.009522,  -0.033022
    8198,   0.037783,  -1.001831,  -0.036074
    8214,   0.037295,  -0.998901,  -0.041201
    8232,   0.044986,  -1.002442,  -0.038882
    8247,   0.038393,  -1.001343,  -0.037905
    8265,   0.043399,  -1.003540,  -0.030825
    8282,   0.039736,  -1.002930,  -0.034609
    8297,   0.038760,  -1.000854,  -0.038638
